geoid,region_type,region_name,year,value,measure,measure_type
51037930300,tract,"Census Tract 9303, Charlotte County, Virginia",2019,59.042616849999995,perc_dental_visit,percent
51041100209,tract,"Census Tract 1002.09, Chesterfield County, Virginia",2019,53.453028599999996,perc_dental_visit,percent
51041100210,tract,"Census Tract 1002.10, Chesterfield County, Virginia",2019,63.278857725,perc_dental_visit,percent
51041100409,tract,"Census Tract 1004.09, Chesterfield County, Virginia",2019,67.9266198,perc_dental_visit,percent
51041100410,tract,"Census Tract 1004.10, Chesterfield County, Virginia",2019,71.756857575,perc_dental_visit,percent
51041100507,tract,"Census Tract 1005.07, Chesterfield County, Virginia",2019,50.33636835000001,perc_dental_visit,percent
51041100508,tract,"Census Tract 1005.08, Chesterfield County, Virginia",2019,58.97606595,perc_dental_visit,percent
51041100509,tract,"Census Tract 1005.09, Chesterfield County, Virginia",2019,59.210735625,perc_dental_visit,percent
51041100510,tract,"Census Tract 1005.10, Chesterfield County, Virginia",2019,57.7549104,perc_dental_visit,percent
51041100818,tract,"Census Tract 1008.18, Chesterfield County, Virginia",2019,56.023598775,perc_dental_visit,percent
51041100819,tract,"Census Tract 1008.19, Chesterfield County, Virginia",2019,47.544192475,perc_dental_visit,percent
51041100820,tract,"Census Tract 1008.20, Chesterfield County, Virginia",2019,45.956815774999995,perc_dental_visit,percent
51041100821,tract,"Census Tract 1008.21, Chesterfield County, Virginia",2019,67.98973615,perc_dental_visit,percent
51041100822,tract,"Census Tract 1008.22, Chesterfield County, Virginia",2019,58.96556495,perc_dental_visit,percent
51041100823,tract,"Census Tract 1008.23, Chesterfield County, Virginia",2019,62.939668049999995,perc_dental_visit,percent
51041100933,tract,"Census Tract 1009.33, Chesterfield County, Virginia",2019,62.9869304,perc_dental_visit,percent
51041100934,tract,"Census Tract 1009.34, Chesterfield County, Virginia",2019,69.7650591,perc_dental_visit,percent
51041100935,tract,"Census Tract 1009.35, Chesterfield County, Virginia",2019,66.093589075,perc_dental_visit,percent
51041100936,tract,"Census Tract 1009.36, Chesterfield County, Virginia",2019,64.746493,perc_dental_visit,percent
51041101009,tract,"Census Tract 1010.09, Chesterfield County, Virginia",2019,59.37569745,perc_dental_visit,percent
51047930300,tract,"Census Tract 9303, Culpeper County, Virginia",2019,62.205202075,perc_dental_visit,percent
51047930400,tract,"Census Tract 9304, Culpeper County, Virginia",2019,70.6040057,perc_dental_visit,percent
51047930501,tract,"Census Tract 9305.01, Culpeper County, Virginia",2019,70.403000025,perc_dental_visit,percent
51047930502,tract,"Census Tract 9305.02, Culpeper County, Virginia",2019,66.29794745000001,perc_dental_visit,percent
51051040100,tract,"Census Tract 401, Dickenson County, Virginia",2019,71.576951475,perc_dental_visit,percent
51051040200,tract,"Census Tract 402, Dickenson County, Virginia",2019,72.540426475,perc_dental_visit,percent
51550020808,tract,"Census Tract 208.08, Chesapeake city, Virginia",2019,57.02627055,perc_dental_visit,percent
51550020809,tract,"Census Tract 208.09, Chesapeake city, Virginia",2019,64.94298595,perc_dental_visit,percent
51550020905,tract,"Census Tract 209.05, Chesapeake city, Virginia",2019,66.828398475,perc_dental_visit,percent
51550020906,tract,"Census Tract 209.06, Chesapeake city, Virginia",2019,64.131632675,perc_dental_visit,percent
51550021010,tract,"Census Tract 210.10, Chesapeake city, Virginia",2019,72.365781975,perc_dental_visit,percent
51550021011,tract,"Census Tract 210.11, Chesapeake city, Virginia",2019,65.38935607500001,perc_dental_visit,percent
51111930200,tract,"Census Tract 9302, Lunenburg County, Virginia",2019,68.1463654,perc_dental_visit,percent
51111930300,tract,"Census Tract 9303, Lunenburg County, Virginia",2019,67.366715025,perc_dental_visit,percent
51113930100,tract,"Census Tract 9301, Madison County, Virginia",2019,58.89030125,perc_dental_visit,percent
51113930200,tract,"Census Tract 9302, Madison County, Virginia",2019,74.08546622499999,perc_dental_visit,percent
51117930101,tract,"Census Tract 9301.01, Mecklenburg County, Virginia",2019,64.13423075,perc_dental_visit,percent
51117930102,tract,"Census Tract 9301.02, Mecklenburg County, Virginia",2019,70.360754625,perc_dental_visit,percent
51117930200,tract,"Census Tract 9302, Mecklenburg County, Virginia",2019,69.79385215,perc_dental_visit,percent
51117930300,tract,"Census Tract 9303, Mecklenburg County, Virginia",2019,65.745751425,perc_dental_visit,percent
51117930400,tract,"Census Tract 9304, Mecklenburg County, Virginia",2019,69.24308297500001,perc_dental_visit,percent
51117930500,tract,"Census Tract 9305, Mecklenburg County, Virginia",2019,68.96281205,perc_dental_visit,percent
51117930600,tract,"Census Tract 9306, Mecklenburg County, Virginia",2019,58.046045375,perc_dental_visit,percent
51117930700,tract,"Census Tract 9307, Mecklenburg County, Virginia",2019,63.817112725,perc_dental_visit,percent
51117930800,tract,"Census Tract 9308, Mecklenburg County, Virginia",2019,60.39067005,perc_dental_visit,percent
51121020202,tract,"Census Tract 202.02, Montgomery County, Virginia",2019,64.153131125,perc_dental_visit,percent
51155210500,tract,"Census Tract 2105, Pulaski County, Virginia",2019,64.49157135,perc_dental_visit,percent
51155210600,tract,"Census Tract 2106, Pulaski County, Virginia",2019,75.981508025,perc_dental_visit,percent
51187020700,tract,"Census Tract 207, Warren County, Virginia",2019,68.881475075,perc_dental_visit,percent
51187020100,tract,"Census Tract 201, Warren County, Virginia",2019,72.916241375,perc_dental_visit,percent
51187020500,tract,"Census Tract 205, Warren County, Virginia",2019,72.64693435000001,perc_dental_visit,percent
51187020300,tract,"Census Tract 203, Warren County, Virginia",2019,78.15403909999999,perc_dental_visit,percent
51187020400,tract,"Census Tract 204, Warren County, Virginia",2019,74.429335725,perc_dental_visit,percent
51187020200,tract,"Census Tract 202, Warren County, Virginia",2019,74.3734118,perc_dental_visit,percent
51510201203,tract,"Census Tract 2012.03, Alexandria city, Virginia",2019,65.653357825,perc_dental_visit,percent
51510201204,tract,"Census Tract 2012.04, Alexandria city, Virginia",2019,68.391148375,perc_dental_visit,percent
51510201801,tract,"Census Tract 2018.01, Alexandria city, Virginia",2019,73.576319025,perc_dental_visit,percent
51510201500,tract,"Census Tract 2015, Alexandria city, Virginia",2019,74.74697215,perc_dental_visit,percent
51510201600,tract,"Census Tract 2016, Alexandria city, Virginia",2019,76.538147025,perc_dental_visit,percent
51510200500,tract,"Census Tract 2005, Alexandria city, Virginia",2019,76.642078325,perc_dental_visit,percent
51510200802,tract,"Census Tract 2008.02, Alexandria city, Virginia",2019,64.6170977,perc_dental_visit,percent
51510201900,tract,"Census Tract 2019, Alexandria city, Virginia",2019,71.43452392500001,perc_dental_visit,percent
51510200202,tract,"Census Tract 2002.02, Alexandria city, Virginia",2019,73.91427577500001,perc_dental_visit,percent
51510200600,tract,"Census Tract 2006, Alexandria city, Virginia",2019,63.608619450000006,perc_dental_visit,percent
51510200801,tract,"Census Tract 2008.01, Alexandria city, Virginia",2019,77.56854955,perc_dental_visit,percent
51510202001,tract,"Census Tract 2020.01, Alexandria city, Virginia",2019,67.70123575,perc_dental_visit,percent
51510200302,tract,"Census Tract 2003.02, Alexandria city, Virginia",2019,65.99639859999999,perc_dental_visit,percent
51510200303,tract,"Census Tract 2003.03, Alexandria city, Virginia",2019,70.43668585,perc_dental_visit,percent
51005070100,tract,"Census Tract 701, Alleghany County, Virginia",2019,68.26432745,perc_dental_visit,percent
51059470700,tract,"Census Tract 4707, Fairfax County, Virginia",2019,74.35682162500001,perc_dental_visit,percent
51059471100,tract,"Census Tract 4711, Fairfax County, Virginia",2019,74.922045425,perc_dental_visit,percent
51059492400,tract,"Census Tract 4924, Fairfax County, Virginia",2019,74.4827136,perc_dental_visit,percent
51059432800,tract,"Census Tract 4328, Fairfax County, Virginia",2019,66.746479025,perc_dental_visit,percent
51059452400,tract,"Census Tract 4524, Fairfax County, Virginia",2019,70.59028835,perc_dental_visit,percent
51059452600,tract,"Census Tract 4526, Fairfax County, Virginia",2019,58.40785939999999,perc_dental_visit,percent
51059460100,tract,"Census Tract 4601, Fairfax County, Virginia",2019,72.704407075,perc_dental_visit,percent
51059461500,tract,"Census Tract 4615, Fairfax County, Virginia",2019,58.932496,perc_dental_visit,percent
51059470300,tract,"Census Tract 4703, Fairfax County, Virginia",2019,75.470951725,perc_dental_visit,percent
51059470400,tract,"Census Tract 4704, Fairfax County, Virginia",2019,69.575180125,perc_dental_visit,percent
51059470800,tract,"Census Tract 4708, Fairfax County, Virginia",2019,66.365461475,perc_dental_visit,percent
51059480300,tract,"Census Tract 4803, Fairfax County, Virginia",2019,66.01232917499999,perc_dental_visit,percent
51059481400,tract,"Census Tract 4814, Fairfax County, Virginia",2019,58.011058000000006,perc_dental_visit,percent
51059470600,tract,"Census Tract 4706, Fairfax County, Virginia",2019,61.893400175000004,perc_dental_visit,percent
51059470900,tract,"Census Tract 4709, Fairfax County, Virginia",2019,78.4100385,perc_dental_visit,percent
51059482100,tract,"Census Tract 4821, Fairfax County, Virginia",2019,74.995775825,perc_dental_visit,percent
51059415100,tract,"Census Tract 4151, Fairfax County, Virginia",2019,74.02841905000001,perc_dental_visit,percent
51059415300,tract,"Census Tract 4153, Fairfax County, Virginia",2019,72.62183395000001,perc_dental_visit,percent
51059415500,tract,"Census Tract 4155, Fairfax County, Virginia",2019,74.681222825,perc_dental_visit,percent
51059491401,tract,"Census Tract 4914.01, Fairfax County, Virginia",2019,54.3871297,perc_dental_visit,percent
51550020805,tract,"Census Tract 208.05, Chesapeake city, Virginia",2019,43.369892075,perc_dental_visit,percent
51550020806,tract,"Census Tract 208.06, Chesapeake city, Virginia",2019,60.938710525,perc_dental_visit,percent
51550020807,tract,"Census Tract 208.07, Chesapeake city, Virginia",2019,67.9905498,perc_dental_visit,percent
51550021005,tract,"Census Tract 210.05, Chesapeake city, Virginia",2019,63.87802822500001,perc_dental_visit,percent
51550021200,tract,"Census Tract 212, Chesapeake city, Virginia",2019,63.97820755,perc_dental_visit,percent
51550020700,tract,"Census Tract 207, Chesapeake city, Virginia",2019,54.0996245,perc_dental_visit,percent
51550021102,tract,"Census Tract 211.02, Chesapeake city, Virginia",2019,37.61269605,perc_dental_visit,percent
51550021006,tract,"Census Tract 210.06, Chesapeake city, Virginia",2019,69.63110685000001,perc_dental_visit,percent
51550021101,tract,"Census Tract 211.01, Chesapeake city, Virginia",2019,59.167683225,perc_dental_visit,percent
51550021401,tract,"Census Tract 214.01, Chesapeake city, Virginia",2019,58.529609875,perc_dental_visit,percent
51550021301,tract,"Census Tract 213.01, Chesapeake city, Virginia",2019,63.020304775,perc_dental_visit,percent
51550021302,tract,"Census Tract 213.02, Chesapeake city, Virginia",2019,66.6377193,perc_dental_visit,percent
51550020001,tract,"Census Tract 200.01, Chesapeake city, Virginia",2019,73.11832015,perc_dental_visit,percent
51059452200,tract,"Census Tract 4522, Fairfax County, Virginia",2019,60.463359350000005,perc_dental_visit,percent
51059452700,tract,"Census Tract 4527, Fairfax County, Virginia",2019,66.10792065,perc_dental_visit,percent
51059460800,tract,"Census Tract 4608, Fairfax County, Virginia",2019,70.35549277499999,perc_dental_visit,percent
51059415800,tract,"Census Tract 4158, Fairfax County, Virginia",2019,68.322208725,perc_dental_visit,percent
51059421200,tract,"Census Tract 4212, Fairfax County, Virginia",2019,66.875001125,perc_dental_visit,percent
51059431400,tract,"Census Tract 4314, Fairfax County, Virginia",2019,61.2866519,perc_dental_visit,percent
51059440600,tract,"Census Tract 4406, Fairfax County, Virginia",2019,67.40722152500001,perc_dental_visit,percent
51059440800,tract,"Census Tract 4408, Fairfax County, Virginia",2019,66.71373497500001,perc_dental_visit,percent
51059450200,tract,"Census Tract 4502, Fairfax County, Virginia",2019,66.66030697500001,perc_dental_visit,percent
51059450500,tract,"Census Tract 4505, Fairfax County, Virginia",2019,64.7465702,perc_dental_visit,percent
51059460600,tract,"Census Tract 4606, Fairfax County, Virginia",2019,66.9270825,perc_dental_visit,percent
51059461700,tract,"Census Tract 4617, Fairfax County, Virginia",2019,68.191301625,perc_dental_visit,percent
51059470100,tract,"Census Tract 4701, Fairfax County, Virginia",2019,75.108741175,perc_dental_visit,percent
51059471000,tract,"Census Tract 4710, Fairfax County, Virginia",2019,67.139166575,perc_dental_visit,percent
51059415700,tract,"Census Tract 4157, Fairfax County, Virginia",2019,72.04238035,perc_dental_visit,percent
51059420400,tract,"Census Tract 4204, Fairfax County, Virginia",2019,61.194581150000005,perc_dental_visit,percent
51059420800,tract,"Census Tract 4208, Fairfax County, Virginia",2019,69.502162375,perc_dental_visit,percent
51059482202,tract,"Census Tract 4822.02, Fairfax County, Virginia",2019,70.13353620000001,perc_dental_visit,percent
51059482203,tract,"Census Tract 4822.03, Fairfax County, Virginia",2019,72.19418615,perc_dental_visit,percent
51059482301,tract,"Census Tract 4823.01, Fairfax County, Virginia",2019,69.34943065,perc_dental_visit,percent
51059482302,tract,"Census Tract 4823.02, Fairfax County, Virginia",2019,66.230250875,perc_dental_visit,percent
51059482303,tract,"Census Tract 4823.03, Fairfax County, Virginia",2019,67.06497725,perc_dental_visit,percent
51059482501,tract,"Census Tract 4825.01, Fairfax County, Virginia",2019,64.98291400000001,perc_dental_visit,percent
51059482502,tract,"Census Tract 4825.02, Fairfax County, Virginia",2019,70.17837145,perc_dental_visit,percent
51059482504,tract,"Census Tract 4825.04, Fairfax County, Virginia",2019,63.112432025,perc_dental_visit,percent
51059482503,tract,"Census Tract 4825.03, Fairfax County, Virginia",2019,56.003091299999994,perc_dental_visit,percent
51059482601,tract,"Census Tract 4826.01, Fairfax County, Virginia",2019,61.767471775000004,perc_dental_visit,percent
51059482602,tract,"Census Tract 4826.02, Fairfax County, Virginia",2019,49.9648663,perc_dental_visit,percent
51059490101,tract,"Census Tract 4901.01, Fairfax County, Virginia",2019,61.676072975,perc_dental_visit,percent
51059490501,tract,"Census Tract 4905.01, Fairfax County, Virginia",2019,46.591803524999996,perc_dental_visit,percent
51059490502,tract,"Census Tract 4905.02, Fairfax County, Virginia",2019,56.39970225,perc_dental_visit,percent
51059491101,tract,"Census Tract 4911.01, Fairfax County, Virginia",2019,71.70811905,perc_dental_visit,percent
51059491102,tract,"Census Tract 4911.02, Fairfax County, Virginia",2019,72.37166915,perc_dental_visit,percent
51059491103,tract,"Census Tract 4911.03, Fairfax County, Virginia",2019,72.31302889999999,perc_dental_visit,percent
51059491201,tract,"Census Tract 4912.01, Fairfax County, Virginia",2019,62.980661625,perc_dental_visit,percent
51059491202,tract,"Census Tract 4912.02, Fairfax County, Virginia",2019,62.74763915,perc_dental_visit,percent
51059490103,tract,"Census Tract 4901.03, Fairfax County, Virginia",2019,74.509032025,perc_dental_visit,percent
51059491301,tract,"Census Tract 4913.01, Fairfax County, Virginia",2019,72.43601592499999,perc_dental_visit,percent
51059491302,tract,"Census Tract 4913.02, Fairfax County, Virginia",2019,68.054303875,perc_dental_visit,percent
51059491303,tract,"Census Tract 4913.03, Fairfax County, Virginia",2019,73.40824517499999,perc_dental_visit,percent
51760040400,tract,"Census Tract 404, Richmond city, Virginia",2019,75.570505025,perc_dental_visit,percent
51760040600,tract,"Census Tract 406, Richmond city, Virginia",2019,79.020825075,perc_dental_visit,percent
51760050600,tract,"Census Tract 506, Richmond city, Virginia",2019,70.754473525,perc_dental_visit,percent
51760060600,tract,"Census Tract 606, Richmond city, Virginia",2019,78.7815857,perc_dental_visit,percent
51059452502,tract,"Census Tract 4525.02, Fairfax County, Virginia",2019,71.95742735,perc_dental_visit,percent
51059452801,tract,"Census Tract 4528.01, Fairfax County, Virginia",2019,65.142208925,perc_dental_visit,percent
51059452802,tract,"Census Tract 4528.02, Fairfax County, Virginia",2019,62.364648025,perc_dental_visit,percent
51059460501,tract,"Census Tract 4605.01, Fairfax County, Virginia",2019,63.32183505,perc_dental_visit,percent
51059460502,tract,"Census Tract 4605.02, Fairfax County, Virginia",2019,74.785784725,perc_dental_visit,percent
51059460701,tract,"Census Tract 4607.01, Fairfax County, Virginia",2019,67.1006135,perc_dental_visit,percent
51770002400,tract,"Census Tract 24, Roanoke city, Virginia",2019,51.683895,perc_dental_visit,percent
51770002500,tract,"Census Tract 25, Roanoke city, Virginia",2019,63.6870952,perc_dental_visit,percent
51770002600,tract,"Census Tract 26, Roanoke city, Virginia",2019,70.40466445,perc_dental_visit,percent
51740212801,tract,"Census Tract 2128.01, Portsmouth city, Virginia",2019,60.186514800000005,perc_dental_visit,percent
51740212802,tract,"Census Tract 2128.02, Portsmouth city, Virginia",2019,72.5910124,perc_dental_visit,percent
51740213200,tract,"Census Tract 2132, Portsmouth city, Virginia",2019,68.034554125,perc_dental_visit,percent
51770002700,tract,"Census Tract 27, Roanoke city, Virginia",2019,71.8706908,perc_dental_visit,percent
51770002800,tract,"Census Tract 28, Roanoke city, Virginia",2019,73.34643605,perc_dental_visit,percent
51770002900,tract,"Census Tract 29, Roanoke city, Virginia",2019,71.80818624999999,perc_dental_visit,percent
51770003000,tract,"Census Tract 30, Roanoke city, Virginia",2019,73.30198717500001,perc_dental_visit,percent
51770003100,tract,"Census Tract 31, Roanoke city, Virginia",2019,76.086275325,perc_dental_visit,percent
51059422301,tract,"Census Tract 4223.01, Fairfax County, Virginia",2019,73.07731035,perc_dental_visit,percent
51059421102,tract,"Census Tract 4211.02, Fairfax County, Virginia",2019,74.07197827499999,perc_dental_visit,percent
51059422302,tract,"Census Tract 4223.02, Fairfax County, Virginia",2019,75.95851465,perc_dental_visit,percent
51059422401,tract,"Census Tract 4224.01, Fairfax County, Virginia",2019,77.18208375,perc_dental_visit,percent
51059422402,tract,"Census Tract 4224.02, Fairfax County, Virginia",2019,76.6893491,perc_dental_visit,percent
51059422403,tract,"Census Tract 4224.03, Fairfax County, Virginia",2019,78.52823105,perc_dental_visit,percent
51059430102,tract,"Census Tract 4301.02, Fairfax County, Virginia",2019,77.14516315,perc_dental_visit,percent
51059430202,tract,"Census Tract 4302.02, Fairfax County, Virginia",2019,76.7591458,perc_dental_visit,percent
51059430203,tract,"Census Tract 4302.03, Fairfax County, Virginia",2019,72.72440209999999,perc_dental_visit,percent
51059430101,tract,"Census Tract 4301.01, Fairfax County, Virginia",2019,71.9495511,perc_dental_visit,percent
51059430201,tract,"Census Tract 4302.01, Fairfax County, Virginia",2019,67.37639287500001,perc_dental_visit,percent
51059430801,tract,"Census Tract 4308.01, Fairfax County, Virginia",2019,75.15283485,perc_dental_visit,percent
51059430901,tract,"Census Tract 4309.01, Fairfax County, Virginia",2019,69.92100335,perc_dental_visit,percent
51059430902,tract,"Census Tract 4309.02, Fairfax County, Virginia",2019,76.5523656,perc_dental_visit,percent
51683910401,tract,"Census Tract 9104.01, Manassas city, Virginia",2019,73.52787737499999,perc_dental_visit,percent
51683910402,tract,"Census Tract 9104.02, Manassas city, Virginia",2019,76.65146105000001,perc_dental_visit,percent
51700031701,tract,"Census Tract 317.01, Newport News city, Virginia",2019,74.28455120000001,perc_dental_visit,percent
51700031702,tract,"Census Tract 317.02, Newport News city, Virginia",2019,68.92001045,perc_dental_visit,percent
51700031901,tract,"Census Tract 319.01, Newport News city, Virginia",2019,65.18538865,perc_dental_visit,percent
51700031902,tract,"Census Tract 319.02, Newport News city, Virginia",2019,69.373086775,perc_dental_visit,percent
51700032006,tract,"Census Tract 320.06, Newport News city, Virginia",2019,64.104722725,perc_dental_visit,percent
51590001400,tract,"Census Tract 14, Danville city, Virginia",2019,76.792311075,perc_dental_visit,percent
51590000700,tract,"Census Tract 7, Danville city, Virginia",2019,57.869421975,perc_dental_visit,percent
51590000400,tract,"Census Tract 4, Danville city, Virginia",2019,56.52661247500001,perc_dental_visit,percent
51590000500,tract,"Census Tract 5, Danville city, Virginia",2019,56.7663206,perc_dental_visit,percent
51590000900,tract,"Census Tract 9, Danville city, Virginia",2019,48.575118025,perc_dental_visit,percent
51590001000,tract,"Census Tract 10, Danville city, Virginia",2019,77.470047675,perc_dental_visit,percent
51590001200,tract,"Census Tract 12, Danville city, Virginia",2019,74.80807659999999,perc_dental_visit,percent
51590000600,tract,"Census Tract 6, Danville city, Virginia",2019,58.3423994,perc_dental_visit,percent
51630000200,tract,"Census Tract 2, Fredericksburg city, Virginia",2019,79.381199625,perc_dental_visit,percent
51630000100,tract,"Census Tract 1, Fredericksburg city, Virginia",2019,68.964419975,perc_dental_visit,percent
51630000500,tract,"Census Tract 5, Fredericksburg city, Virginia",2019,65.7374723,perc_dental_visit,percent
51630000400,tract,"Census Tract 4, Fredericksburg city, Virginia",2019,68.064965625,perc_dental_visit,percent
51650011800,tract,"Census Tract 118, Hampton city, Virginia",2019,60.51201807499999,perc_dental_visit,percent
51650011500,tract,"Census Tract 115, Hampton city, Virginia",2019,54.45472,perc_dental_visit,percent
51650010309,tract,"Census Tract 103.09, Hampton city, Virginia",2019,75.29633665,perc_dental_visit,percent
51650010601,tract,"Census Tract 106.01, Hampton city, Virginia",2019,71.83181417499999,perc_dental_visit,percent
51650010304,tract,"Census Tract 103.04, Hampton city, Virginia",2019,73.708529,perc_dental_visit,percent
51650010502,tract,"Census Tract 105.02, Hampton city, Virginia",2019,69.445875825,perc_dental_visit,percent
51650010602,tract,"Census Tract 106.02, Hampton city, Virginia",2019,72.614382225,perc_dental_visit,percent
51650010702,tract,"Census Tract 107.02, Hampton city, Virginia",2019,78.33118527500001,perc_dental_visit,percent
51650010703,tract,"Census Tract 107.03, Hampton city, Virginia",2019,81.672194925,perc_dental_visit,percent
51650011000,tract,"Census Tract 110, Hampton city, Virginia",2019,79.895042625,perc_dental_visit,percent
51650011100,tract,"Census Tract 111, Hampton city, Virginia",2019,83.576731975,perc_dental_visit,percent
51001090100,tract,"Census Tract 901, Accomack County, Virginia",2019,84.824690125,perc_dental_visit,percent
51001090200,tract,"Census Tract 902, Accomack County, Virginia",2019,83.22321687499999,perc_dental_visit,percent
51001090300,tract,"Census Tract 903, Accomack County, Virginia",2019,79.37078895,perc_dental_visit,percent
51001090400,tract,"Census Tract 904, Accomack County, Virginia",2019,79.38317112499999,perc_dental_visit,percent
51001090500,tract,"Census Tract 905, Accomack County, Virginia",2019,70.686332,perc_dental_visit,percent
51001090600,tract,"Census Tract 906, Accomack County, Virginia",2019,77.75721817499999,perc_dental_visit,percent
51001090700,tract,"Census Tract 907, Accomack County, Virginia",2019,80.315943275,perc_dental_visit,percent
51001090800,tract,"Census Tract 908, Accomack County, Virginia",2019,78.24114014999999,perc_dental_visit,percent
51007930200,tract,"Census Tract 9302, Amelia County, Virginia",2019,82.8868618,perc_dental_visit,percent
51013101401,tract,"Census Tract 1014.01, Arlington County, Virginia",2019,81.1607434,perc_dental_visit,percent
51710006501,tract,"Census Tract 65.01, Norfolk city, Virginia",2019,80.411057575,perc_dental_visit,percent
51710003800,tract,"Census Tract 38, Norfolk city, Virginia",2019,80.563767575,perc_dental_visit,percent
51710004900,tract,"Census Tract 49, Norfolk city, Virginia",2019,77.9035293,perc_dental_visit,percent
51013101403,tract,"Census Tract 1014.03, Arlington County, Virginia",2019,70.2603329,perc_dental_visit,percent
51013101404,tract,"Census Tract 1014.04, Arlington County, Virginia",2019,67.112466075,perc_dental_visit,percent
51191010700,tract,"Census Tract 107, Washington County, Virginia",2019,81.31958645,perc_dental_visit,percent
51191010100,tract,"Census Tract 101, Washington County, Virginia",2019,82.57610977499999,perc_dental_visit,percent
51191010300,tract,"Census Tract 103, Washington County, Virginia",2019,72.539623875,perc_dental_visit,percent
51191011000,tract,"Census Tract 110, Washington County, Virginia",2019,63.900308149999994,perc_dental_visit,percent
51191010800,tract,"Census Tract 108, Washington County, Virginia",2019,55.753549125,perc_dental_visit,percent
51191010200,tract,"Census Tract 102, Washington County, Virginia",2019,82.061433775,perc_dental_visit,percent
51191010900,tract,"Census Tract 109, Washington County, Virginia",2019,84.122464575,perc_dental_visit,percent
51139030100,tract,"Census Tract 301, Page County, Virginia",2019,80.3971482,perc_dental_visit,percent
51139030400,tract,"Census Tract 304, Page County, Virginia",2019,82.986184,perc_dental_visit,percent
51139030500,tract,"Census Tract 305, Page County, Virginia",2019,61.551156500000005,perc_dental_visit,percent
51139030300,tract,"Census Tract 303, Page County, Virginia",2019,59.758301575,perc_dental_visit,percent
51139030200,tract,"Census Tract 302, Page County, Virginia",2019,67.40388575,perc_dental_visit,percent
51155210100,tract,"Census Tract 2101, Pulaski County, Virginia",2019,74.6795194,perc_dental_visit,percent
51155210400,tract,"Census Tract 2104, Pulaski County, Virginia",2019,65.5153469,perc_dental_visit,percent
51155210300,tract,"Census Tract 2103, Pulaski County, Virginia",2019,66.2064885,perc_dental_visit,percent
51155210700,tract,"Census Tract 2107, Pulaski County, Virginia",2019,71.813716325,perc_dental_visit,percent
51059430600,tract,"Census Tract 4306, Fairfax County, Virginia",2019,68.696299175,perc_dental_visit,percent
51059431500,tract,"Census Tract 4315, Fairfax County, Virginia",2019,81.4198103,perc_dental_visit,percent
51059431600,tract,"Census Tract 4316, Fairfax County, Virginia",2019,61.180865425,perc_dental_visit,percent
51059450800,tract,"Census Tract 4508, Fairfax County, Virginia",2019,67.7491803,perc_dental_visit,percent
51059450900,tract,"Census Tract 4509, Fairfax County, Virginia",2019,64.1956552,perc_dental_visit,percent
51059451000,tract,"Census Tract 4510, Fairfax County, Virginia",2019,58.96152047499999,perc_dental_visit,percent
51059451200,tract,"Census Tract 4512, Fairfax County, Virginia",2019,71.91360660000001,perc_dental_visit,percent
51059451800,tract,"Census Tract 4518, Fairfax County, Virginia",2019,62.745746624999995,perc_dental_visit,percent
51059460200,tract,"Census Tract 4602, Fairfax County, Virginia",2019,58.49821705,perc_dental_visit,percent
51059461000,tract,"Census Tract 4610, Fairfax County, Virginia",2019,61.526802550000006,perc_dental_visit,percent
51059461100,tract,"Census Tract 4611, Fairfax County, Virginia",2019,67.26720822499999,perc_dental_visit,percent
51059481500,tract,"Census Tract 4815, Fairfax County, Virginia",2019,68.60007437499999,perc_dental_visit,percent
51059482400,tract,"Census Tract 4824, Fairfax County, Virginia",2019,74.0056364,perc_dental_visit,percent
51059415900,tract,"Census Tract 4159, Fairfax County, Virginia",2019,65.975451375,perc_dental_visit,percent
51059416100,tract,"Census Tract 4161, Fairfax County, Virginia",2019,72.029726625,perc_dental_visit,percent
51059420100,tract,"Census Tract 4201, Fairfax County, Virginia",2019,56.00869539999999,perc_dental_visit,percent
51177020305,tract,"Census Tract 203.05, Spotsylvania County, Virginia",2019,66.42494645,perc_dental_visit,percent
51177020306,tract,"Census Tract 203.06, Spotsylvania County, Virginia",2019,60.266833649999995,perc_dental_visit,percent
51177020307,tract,"Census Tract 203.07, Spotsylvania County, Virginia",2019,49.3673582,perc_dental_visit,percent
51177020308,tract,"Census Tract 203.08, Spotsylvania County, Virginia",2019,53.445447349999995,perc_dental_visit,percent
51109950201,tract,"Census Tract 9502.01, Louisa County, Virginia",2019,62.200961925,perc_dental_visit,percent
51109950202,tract,"Census Tract 9502.02, Louisa County, Virginia",2019,68.07663695000001,perc_dental_visit,percent
51111930100,tract,"Census Tract 9301, Lunenburg County, Virginia",2019,70.444190625,perc_dental_visit,percent
51041100922,tract,"Census Tract 1009.22, Chesterfield County, Virginia",2019,70.1994871,perc_dental_visit,percent
51710005100,tract,"Census Tract 51, Norfolk city, Virginia",2019,64.2575247,perc_dental_visit,percent
51710005701,tract,"Census Tract 57.01, Norfolk city, Virginia",2019,63.524936725,perc_dental_visit,percent
51710006602,tract,"Census Tract 66.02, Norfolk city, Virginia",2019,72.44275622500001,perc_dental_visit,percent
51710006606,tract,"Census Tract 66.06, Norfolk city, Virginia",2019,60.005539625000004,perc_dental_visit,percent
51710000300,tract,"Census Tract 3, Norfolk city, Virginia",2019,68.212017125,perc_dental_visit,percent
51710006902,tract,"Census Tract 69.02, Norfolk city, Virginia",2019,68.513288625,perc_dental_visit,percent
