"geoid","region_type","region_name","measure","value","year","measure_type"
"24033806711","tract","Census Tract 8067.11, Prince George's County, Maryland","ped_near_10_median",5.44170447180817,2021,"count"
"24033806712","tract","Census Tract 8067.12, Prince George's County, Maryland","ped_near_10_median",4.85265423242468,2021,"count"
"24033806713","tract","Census Tract 8067.13, Prince George's County, Maryland","ped_near_10_median",4.5478660538411,2021,"count"
"24033806714","tract","Census Tract 8067.14, Prince George's County, Maryland","ped_near_10_median",4.68310580204778,2021,"count"
"24033806800","tract","Census Tract 8068, Prince George's County, Maryland","ped_near_10_median",4.6542524005487,2021,"count"
"24033806900","tract","Census Tract 8069, Prince George's County, Maryland","ped_near_10_median",7.01813186813187,2021,"count"
"24033807000","tract","Census Tract 8070, Prince George's County, Maryland","ped_near_10_median",5.69127764127764,2021,"count"
"24033807102","tract","Census Tract 8071.02, Prince George's County, Maryland","ped_near_10_median",6.1,2021,"count"
"24033807200","tract","Census Tract 8072, Prince George's County, Maryland","ped_near_10_median",5.06705756929637,2021,"count"
"24033807301","tract","Census Tract 8073.01, Prince George's County, Maryland","ped_near_10_median",9.00044313146233,2021,"count"
"24033807304","tract","Census Tract 8073.04, Prince George's County, Maryland","ped_near_10_median",6.45,2021,"count"
"24033807305","tract","Census Tract 8073.05, Prince George's County, Maryland","ped_near_10_median",7.0824780058651,2021,"count"
"24033807404","tract","Census Tract 8074.04, Prince George's County, Maryland","ped_near_10_median",8.69559566787004,2021,"count"
"24033807405","tract","Census Tract 8074.05, Prince George's County, Maryland","ped_near_10_median",8.81532507739938,2021,"count"
"24033807407","tract","Census Tract 8074.07, Prince George's County, Maryland","ped_near_10_median",6.47513997760358,2021,"count"
"24033807408","tract","Census Tract 8074.08, Prince George's County, Maryland","ped_near_10_median",7.70579710144928,2021,"count"
"24033807409","tract","Census Tract 8074.09, Prince George's County, Maryland","ped_near_10_median",6.08671698113208,2021,"count"
"24033807410","tract","Census Tract 8074.10, Prince George's County, Maryland","ped_near_10_median",6.07082953509572,2021,"count"
"51013100100","tract","Census Tract 1001, Arlington County, Virginia","ped_near_10_median",4.11232439335888,2021,"count"
"51013100200","tract","Census Tract 1002, Arlington County, Virginia","ped_near_10_median",3.767055469155,2021,"count"
"51013100300","tract","Census Tract 1003, Arlington County, Virginia","ped_near_10_median",5.45699513381995,2021,"count"
"51013100400","tract","Census Tract 1004, Arlington County, Virginia","ped_near_10_median",6.89990393852065,2021,"count"
"51013100500","tract","Census Tract 1005, Arlington County, Virginia","ped_near_10_median",4.51347376788553,2021,"count"
"51013100600","tract","Census Tract 1006, Arlington County, Virginia","ped_near_10_median",3.56426282051282,2021,"count"
"51013100700","tract","Census Tract 1007, Arlington County, Virginia","ped_near_10_median",2.97214574898785,2021,"count"
"51013100800","tract","Census Tract 1008, Arlington County, Virginia","ped_near_10_median",1.98646616541353,2021,"count"
"51013100900","tract","Census Tract 1009, Arlington County, Virginia","ped_near_10_median",2.24878472222222,2021,"count"
"51013101000","tract","Census Tract 1010, Arlington County, Virginia","ped_near_10_median",3.50728941684665,2021,"count"
"51013101100","tract","Census Tract 1011, Arlington County, Virginia","ped_near_10_median",4.0818511198946,2021,"count"
"51013101200","tract","Census Tract 1012, Arlington County, Virginia","ped_near_10_median",3.50431235431235,2021,"count"
"51013101300","tract","Census Tract 1013, Arlington County, Virginia","ped_near_10_median",3.79837581209395,2021,"count"
"51013101401","tract","Census Tract 1014.01, Arlington County, Virginia","ped_near_10_median",3,2021,"count"
"51013101402","tract","Census Tract 1014.02, Arlington County, Virginia","ped_near_10_median",2.66,2021,"count"
"51013101403","tract","Census Tract 1014.03, Arlington County, Virginia","ped_near_10_median",2.33724137931034,2021,"count"
"51013101404","tract","Census Tract 1014.04, Arlington County, Virginia","ped_near_10_median",2.15,2021,"count"
"51013101500","tract","Census Tract 1015, Arlington County, Virginia","ped_near_10_median",3.35748792270531,2021,"count"
"51013101601","tract","Census Tract 1016.01, Arlington County, Virginia","ped_near_10_median",3.58655172413793,2021,"count"
"51013101602","tract","Census Tract 1016.02, Arlington County, Virginia","ped_near_10_median",3.10147928994083,2021,"count"
"51013101603","tract","Census Tract 1016.03, Arlington County, Virginia","ped_near_10_median",3.31,2021,"count"
"51013101701","tract","Census Tract 1017.01, Arlington County, Virginia","ped_near_10_median",3.54741602067183,2021,"count"
"51013101702","tract","Census Tract 1017.02, Arlington County, Virginia","ped_near_10_median",3.96534391534392,2021,"count"
"51013101703","tract","Census Tract 1017.03, Arlington County, Virginia","ped_near_10_median",3.71836734693878,2021,"count"
"51013101801","tract","Census Tract 1018.01, Arlington County, Virginia","ped_near_10_median",3.85,2021,"count"
"51013101802","tract","Census Tract 1018.02, Arlington County, Virginia","ped_near_10_median",3.28566473988439,2021,"count"
"51013101803","tract","Census Tract 1018.03, Arlington County, Virginia","ped_near_10_median",3.95739599383667,2021,"count"
"51013101900","tract","Census Tract 1019, Arlington County, Virginia","ped_near_10_median",3.6842735042735,2021,"count"
"51013102001","tract","Census Tract 1020.01, Arlington County, Virginia","ped_near_10_median",3.51880269814503,2021,"count"
"51013102002","tract","Census Tract 1020.02, Arlington County, Virginia","ped_near_10_median",2.2,2021,"count"
"51013102003","tract","Census Tract 1020.03, Arlington County, Virginia","ped_near_10_median",3.73564742589704,2021,"count"
"51013102100","tract","Census Tract 1021, Arlington County, Virginia","ped_near_10_median",3.68227571115974,2021,"count"
"51013102200","tract","Census Tract 1022, Arlington County, Virginia","ped_near_10_median",3.64382638010957,2021,"count"
"51013102301","tract","Census Tract 1023.01, Arlington County, Virginia","ped_near_10_median",4.73931034482759,2021,"count"
"51013102302","tract","Census Tract 1023.02, Arlington County, Virginia","ped_near_10_median",3.88728323699422,2021,"count"
"51013102400","tract","Census Tract 1024, Arlington County, Virginia","ped_near_10_median",3.34738617200675,2021,"count"
"51013102500","tract","Census Tract 1025, Arlington County, Virginia","ped_near_10_median",2.71243386243386,2021,"count"
"51013102600","tract","Census Tract 1026, Arlington County, Virginia","ped_near_10_median",3.50953420669578,2021,"count"
"51013102701","tract","Census Tract 1027.01, Arlington County, Virginia","ped_near_10_median",3.79592039800995,2021,"count"
"51013102702","tract","Census Tract 1027.02, Arlington County, Virginia","ped_near_10_median",4.71016949152542,2021,"count"
"51013102801","tract","Census Tract 1028.01, Arlington County, Virginia","ped_near_10_median",3.98340206185567,2021,"count"
"51013102802","tract","Census Tract 1028.02, Arlington County, Virginia","ped_near_10_median",4.58740648379052,2021,"count"
"51013102901","tract","Census Tract 1029.01, Arlington County, Virginia","ped_near_10_median",4.51466346153846,2021,"count"
"51013102902","tract","Census Tract 1029.02, Arlington County, Virginia","ped_near_10_median",5.64594594594595,2021,"count"
"51013103000","tract","Census Tract 1030, Arlington County, Virginia","ped_near_10_median",3.06673611111111,2021,"count"
"51013103100","tract","Census Tract 1031, Arlington County, Virginia","ped_near_10_median",6.75758039816233,2021,"count"
"51013103200","tract","Census Tract 1032, Arlington County, Virginia","ped_near_10_median",6.16682194616977,2021,"count"
"51013103300","tract","Census Tract 1033, Arlington County, Virginia","ped_near_10_median",3.65,2021,"count"
"51013103401","tract","Census Tract 1034.01, Arlington County, Virginia","ped_near_10_median",5.35,2021,"count"
"51013103402","tract","Census Tract 1034.02, Arlington County, Virginia","ped_near_10_median",5.58705722070845,2021,"count"
"51013103501","tract","Census Tract 1035.01, Arlington County, Virginia","ped_near_10_median",6.26684210526316,2021,"count"
"51013103502","tract","Census Tract 1035.02, Arlington County, Virginia","ped_near_10_median",5.27305389221557,2021,"count"
"51013103503","tract","Census Tract 1035.03, Arlington County, Virginia","ped_near_10_median",5.74256926952141,2021,"count"
"51013103601","tract","Census Tract 1036.01, Arlington County, Virginia","ped_near_10_median",5.89087947882736,2021,"count"
"51013103602","tract","Census Tract 1036.02, Arlington County, Virginia","ped_near_10_median",5.50425531914894,2021,"count"
"51013103700","tract","Census Tract 1037, Arlington County, Virginia","ped_near_10_median",6.15421052631579,2021,"count"
"51013103800","tract","Census Tract 1038, Arlington County, Virginia","ped_near_10_median",4.79301994301994,2021,"count"
"51013980200","tract","Census Tract 9802, Arlington County, Virginia","ped_near_10_median",NA,2021,"count"
"51059415100","tract","Census Tract 4151, Fairfax County, Virginia","ped_near_10_median",6.23617021276596,2021,"count"
"51059415200","tract","Census Tract 4152, Fairfax County, Virginia","ped_near_10_median",6.24850230414747,2021,"count"
"51059415300","tract","Census Tract 4153, Fairfax County, Virginia","ped_near_10_median",5.91638755980861,2021,"count"
"51059415401","tract","Census Tract 4154.01, Fairfax County, Virginia","ped_near_10_median",6.10232316227462,2021,"count"
"51059415402","tract","Census Tract 4154.02, Fairfax County, Virginia","ped_near_10_median",4.66588050314465,2021,"count"
"51059415500","tract","Census Tract 4155, Fairfax County, Virginia","ped_near_10_median",5.64776459854015,2021,"count"
"51059415600","tract","Census Tract 4156, Fairfax County, Virginia","ped_near_10_median",6.55153846153846,2021,"count"
"51059415700","tract","Census Tract 4157, Fairfax County, Virginia","ped_near_10_median",9.45031007751938,2021,"count"
"51059415800","tract","Census Tract 4158, Fairfax County, Virginia","ped_near_10_median",9.44848056537102,2021,"count"
"51059415900","tract","Census Tract 4159, Fairfax County, Virginia","ped_near_10_median",6.59181946403385,2021,"count"
"51059416000","tract","Census Tract 4160, Fairfax County, Virginia","ped_near_10_median",6.94909145972138,2021,"count"
"51059416100","tract","Census Tract 4161, Fairfax County, Virginia","ped_near_10_median",9.53492975734355,2021,"count"
"51059416200","tract","Census Tract 4162, Fairfax County, Virginia","ped_near_10_median",10.6167605633803,2021,"count"
"51059416300","tract","Census Tract 4163, Fairfax County, Virginia","ped_near_10_median",14.0785714285714,2021,"count"
"51059420100","tract","Census Tract 4201, Fairfax County, Virginia","ped_near_10_median",5.30100502512563,2021,"count"
"51059420201","tract","Census Tract 4202.01, Fairfax County, Virginia","ped_near_10_median",6.40685941043084,2021,"count"
"51059420202","tract","Census Tract 4202.02, Fairfax County, Virginia","ped_near_10_median",5.79144385026738,2021,"count"
"51059420203","tract","Census Tract 4202.03, Fairfax County, Virginia","ped_near_10_median",9.85,2021,"count"
"51059420300","tract","Census Tract 4203, Fairfax County, Virginia","ped_near_10_median",9.46644486692015,2021,"count"
"51059420400","tract","Census Tract 4204, Fairfax County, Virginia","ped_near_10_median",5.54888475836431,2021,"count"
"51059420501","tract","Census Tract 4205.01, Fairfax County, Virginia","ped_near_10_median",5.55,2021,"count"
"51059420502","tract","Census Tract 4205.02, Fairfax County, Virginia","ped_near_10_median",5.17637362637363,2021,"count"
"51059420503","tract","Census Tract 4205.03, Fairfax County, Virginia","ped_near_10_median",5.73721286370597,2021,"count"
"51059420600","tract","Census Tract 4206, Fairfax County, Virginia","ped_near_10_median",7.02925894378194,2021,"count"
"51059420700","tract","Census Tract 4207, Fairfax County, Virginia","ped_near_10_median",9.73622848200313,2021,"count"
"51059420800","tract","Census Tract 4208, Fairfax County, Virginia","ped_near_10_median",8.67601839684625,2021,"count"
"51059421001","tract","Census Tract 4210.01, Fairfax County, Virginia","ped_near_10_median",3.9,2021,"count"
"51059421002","tract","Census Tract 4210.02, Fairfax County, Virginia","ped_near_10_median",5.20490693739425,2021,"count"
"51059421101","tract","Census Tract 4211.01, Fairfax County, Virginia","ped_near_10_median",8.74340974212035,2021,"count"
"51059421102","tract","Census Tract 4211.02, Fairfax County, Virginia","ped_near_10_median",5.62100371747212,2021,"count"
"51059421103","tract","Census Tract 4211.03, Fairfax County, Virginia","ped_near_10_median",8.53486932599725,2021,"count"
"51059421200","tract","Census Tract 4212, Fairfax County, Virginia","ped_near_10_median",8.55,2021,"count"
"51059421300","tract","Census Tract 4213, Fairfax County, Virginia","ped_near_10_median",8.99474761255116,2021,"count"
"51059421400","tract","Census Tract 4214, Fairfax County, Virginia","ped_near_10_median",5.47958892958893,2021,"count"
"51059421500","tract","Census Tract 4215, Fairfax County, Virginia","ped_near_10_median",5.1503015681544,2021,"count"
"51059421600","tract","Census Tract 4216, Fairfax County, Virginia","ped_near_10_median",4.96403301886792,2021,"count"
"51059421701","tract","Census Tract 4217.01, Fairfax County, Virginia","ped_near_10_median",6.37667064439141,2021,"count"
"51059421702","tract","Census Tract 4217.02, Fairfax County, Virginia","ped_near_10_median",8.02422907488987,2021,"count"
"51059421800","tract","Census Tract 4218, Fairfax County, Virginia","ped_near_10_median",7.65922700054437,2021,"count"
"51059421900","tract","Census Tract 4219, Fairfax County, Virginia","ped_near_10_median",8.98087876322213,2021,"count"
"51059422000","tract","Census Tract 4220, Fairfax County, Virginia","ped_near_10_median",8.15,2021,"count"
"51059422101","tract","Census Tract 4221.01, Fairfax County, Virginia","ped_near_10_median",6.28616216216216,2021,"count"
"51059422102","tract","Census Tract 4221.02, Fairfax County, Virginia","ped_near_10_median",7.03780487804878,2021,"count"
"51059422201","tract","Census Tract 4222.01, Fairfax County, Virginia","ped_near_10_median",10.8255905511811,2021,"count"
"51059422202","tract","Census Tract 4222.02, Fairfax County, Virginia","ped_near_10_median",7.5850621414914,2021,"count"
"51059422301","tract","Census Tract 4223.01, Fairfax County, Virginia","ped_near_10_median",7.46714285714286,2021,"count"
"51059422302","tract","Census Tract 4223.02, Fairfax County, Virginia","ped_near_10_median",4.69779179810726,2021,"count"
"51059422401","tract","Census Tract 4224.01, Fairfax County, Virginia","ped_near_10_median",6.28789473684211,2021,"count"
"51059422402","tract","Census Tract 4224.02, Fairfax County, Virginia","ped_near_10_median",7.09722442505948,2021,"count"
"51059422403","tract","Census Tract 4224.03, Fairfax County, Virginia","ped_near_10_median",7.83206214689266,2021,"count"
"51059430101","tract","Census Tract 4301.01, Fairfax County, Virginia","ped_near_10_median",6.52061482820976,2021,"count"
"51059430102","tract","Census Tract 4301.02, Fairfax County, Virginia","ped_near_10_median",6.45,2021,"count"
"51059430201","tract","Census Tract 4302.01, Fairfax County, Virginia","ped_near_10_median",6.65812720848057,2021,"count"
"51059430202","tract","Census Tract 4302.02, Fairfax County, Virginia","ped_near_10_median",6.56851851851852,2021,"count"
"51059430203","tract","Census Tract 4302.03, Fairfax County, Virginia","ped_near_10_median",5.05,2021,"count"
"51059430400","tract","Census Tract 4304, Fairfax County, Virginia","ped_near_10_median",6.93821448013065,2021,"count"
"51059430500","tract","Census Tract 4305, Fairfax County, Virginia","ped_near_10_median",7.9,2021,"count"
"51059430600","tract","Census Tract 4306, Fairfax County, Virginia","ped_near_10_median",3.552175066313,2021,"count"
"51059430700","tract","Census Tract 4307, Fairfax County, Virginia","ped_near_10_median",6.01301020408163,2021,"count"
"51059430801","tract","Census Tract 4308.01, Fairfax County, Virginia","ped_near_10_median",3.68217993079585,2021,"count"
"51059430802","tract","Census Tract 4308.02, Fairfax County, Virginia","ped_near_10_median",4.63303269447576,2021,"count"
"51059430901","tract","Census Tract 4309.01, Fairfax County, Virginia","ped_near_10_median",4.35004500450045,2021,"count"
"51059430902","tract","Census Tract 4309.02, Fairfax County, Virginia","ped_near_10_median",6.04827586206897,2021,"count"
"51059431001","tract","Census Tract 4310.01, Fairfax County, Virginia","ped_near_10_median",6.5767571884984,2021,"count"
"51059431002","tract","Census Tract 4310.02, Fairfax County, Virginia","ped_near_10_median",5.25,2021,"count"
"51059431300","tract","Census Tract 4313, Fairfax County, Virginia","ped_near_10_median",7.30722891566265,2021,"count"
"51059431400","tract","Census Tract 4314, Fairfax County, Virginia","ped_near_10_median",4.7039156626506,2021,"count"
"51059431500","tract","Census Tract 4315, Fairfax County, Virginia","ped_near_10_median",6.76167664670659,2021,"count"
"51059431600","tract","Census Tract 4316, Fairfax County, Virginia","ped_near_10_median",6.04191886670959,2021,"count"
"51059431801","tract","Census Tract 4318.01, Fairfax County, Virginia","ped_near_10_median",6.15248226950355,2021,"count"
"51059431802","tract","Census Tract 4318.02, Fairfax County, Virginia","ped_near_10_median",5.95628865979381,2021,"count"
"51059431900","tract","Census Tract 4319, Fairfax County, Virginia","ped_near_10_median",5.43656387665198,2021,"count"
"51059432000","tract","Census Tract 4320, Fairfax County, Virginia","ped_near_10_median",6.56946022727273,2021,"count"
"51059432100","tract","Census Tract 4321, Fairfax County, Virginia","ped_near_10_median",6.3,2021,"count"
"51059432201","tract","Census Tract 4322.01, Fairfax County, Virginia","ped_near_10_median",5.6,2021,"count"
"51059432202","tract","Census Tract 4322.02, Fairfax County, Virginia","ped_near_10_median",5.94256756756757,2021,"count"
"51059432300","tract","Census Tract 4323, Fairfax County, Virginia","ped_near_10_median",5.80192139737991,2021,"count"
"51059432401","tract","Census Tract 4324.01, Fairfax County, Virginia","ped_near_10_median",7.38870967741936,2021,"count"
"51059432402","tract","Census Tract 4324.02, Fairfax County, Virginia","ped_near_10_median",7.53128861429832,2021,"count"
"51059432500","tract","Census Tract 4325, Fairfax County, Virginia","ped_near_10_median",9.6,2021,"count"
"51059432600","tract","Census Tract 4326, Fairfax County, Virginia","ped_near_10_median",8.095865237366,2021,"count"
"51059432701","tract","Census Tract 4327.01, Fairfax County, Virginia","ped_near_10_median",8.05,2021,"count"
"51059432702","tract","Census Tract 4327.02, Fairfax County, Virginia","ped_near_10_median",5.71962809917355,2021,"count"
"51059432800","tract","Census Tract 4328, Fairfax County, Virginia","ped_near_10_median",9,2021,"count"
"51059440100","tract","Census Tract 4401, Fairfax County, Virginia","ped_near_10_median",5.84414101290963,2021,"count"
"51059440201","tract","Census Tract 4402.01, Fairfax County, Virginia","ped_near_10_median",2.2,2021,"count"
"51059440202","tract","Census Tract 4402.02, Fairfax County, Virginia","ped_near_10_median",2.61007092198582,2021,"count"
"51059440300","tract","Census Tract 4403, Fairfax County, Virginia","ped_near_10_median",4.36644628099174,2021,"count"
"51059440501","tract","Census Tract 4405.01, Fairfax County, Virginia","ped_near_10_median",7.36309523809524,2021,"count"
"51059440502","tract","Census Tract 4405.02, Fairfax County, Virginia","ped_near_10_median",4.42239858906526,2021,"count"
"51059440600","tract","Census Tract 4406, Fairfax County, Virginia","ped_near_10_median",6.1,2021,"count"
"51059440701","tract","Census Tract 4407.01, Fairfax County, Virginia","ped_near_10_median",6,2021,"count"
"51059440702","tract","Census Tract 4407.02, Fairfax County, Virginia","ped_near_10_median",6.36591911764706,2021,"count"
"51059440800","tract","Census Tract 4408, Fairfax County, Virginia","ped_near_10_median",6.05190568475452,2021,"count"
"51059450100","tract","Census Tract 4501, Fairfax County, Virginia","ped_near_10_median",4.9494769874477,2021,"count"
"51059450200","tract","Census Tract 4502, Fairfax County, Virginia","ped_near_10_median",4.32548596112311,2021,"count"
"51059450300","tract","Census Tract 4503, Fairfax County, Virginia","ped_near_10_median",2.61956706281834,2021,"count"
"51059450400","tract","Census Tract 4504, Fairfax County, Virginia","ped_near_10_median",3.53,2021,"count"
"51059450500","tract","Census Tract 4505, Fairfax County, Virginia","ped_near_10_median",3.45880217785844,2021,"count"
"51059450601","tract","Census Tract 4506.01, Fairfax County, Virginia","ped_near_10_median",5.20222496909765,2021,"count"
"51059450602","tract","Census Tract 4506.02, Fairfax County, Virginia","ped_near_10_median",4.11915094339623,2021,"count"
"51059450701","tract","Census Tract 4507.01, Fairfax County, Virginia","ped_near_10_median",4.8,2021,"count"
"51059450702","tract","Census Tract 4507.02, Fairfax County, Virginia","ped_near_10_median",4.30123051681706,2021,"count"
"51059450800","tract","Census Tract 4508, Fairfax County, Virginia","ped_near_10_median",5.01863857374392,2021,"count"
"51059450900","tract","Census Tract 4509, Fairfax County, Virginia","ped_near_10_median",5.85096153846154,2021,"count"
"51059451000","tract","Census Tract 4510, Fairfax County, Virginia","ped_near_10_median",5.70814479638009,2021,"count"
"51059451100","tract","Census Tract 4511, Fairfax County, Virginia","ped_near_10_median",5.59816247582205,2021,"count"
"51059451200","tract","Census Tract 4512, Fairfax County, Virginia","ped_near_10_median",5.73067092651757,2021,"count"
"51059451300","tract","Census Tract 4513, Fairfax County, Virginia","ped_near_10_median",3.35890756302521,2021,"count"
"51059451400","tract","Census Tract 4514, Fairfax County, Virginia","ped_near_10_median",2.5245572609209,2021,"count"
"51059451501","tract","Census Tract 4515.01, Fairfax County, Virginia","ped_near_10_median",3.52128922815946,2021,"count"
"51059451502","tract","Census Tract 4515.02, Fairfax County, Virginia","ped_near_10_median",3.55288279773157,2021,"count"
"51059451601","tract","Census Tract 4516.01, Fairfax County, Virginia","ped_near_10_median",3.69730131746706,2021,"count"
"51059451602","tract","Census Tract 4516.02, Fairfax County, Virginia","ped_near_10_median",4.3474358974359,2021,"count"
"51059451800","tract","Census Tract 4518, Fairfax County, Virginia","ped_near_10_median",5.11858710562414,2021,"count"
"51059451900","tract","Census Tract 4519, Fairfax County, Virginia","ped_near_10_median",3.9381199538639,2021,"count"
"51059452000","tract","Census Tract 4520, Fairfax County, Virginia","ped_near_10_median",5.05,2021,"count"
"51059452101","tract","Census Tract 4521.01, Fairfax County, Virginia","ped_near_10_median",5.92677165354331,2021,"count"
"51059452102","tract","Census Tract 4521.02, Fairfax County, Virginia","ped_near_10_median",5.4,2021,"count"
"51059452200","tract","Census Tract 4522, Fairfax County, Virginia","ped_near_10_median",3.52848275862069,2021,"count"
"51059452301","tract","Census Tract 4523.01, Fairfax County, Virginia","ped_near_10_median",4.96558197747184,2021,"count"
"51059452302","tract","Census Tract 4523.02, Fairfax County, Virginia","ped_near_10_median",5.93462258265752,2021,"count"
"51059452400","tract","Census Tract 4524, Fairfax County, Virginia","ped_near_10_median",6.11458193979933,2021,"count"
"51059452501","tract","Census Tract 4525.01, Fairfax County, Virginia","ped_near_10_median",5.08490136570561,2021,"count"
"51059452502","tract","Census Tract 4525.02, Fairfax County, Virginia","ped_near_10_median",3.63315789473684,2021,"count"
"51059452600","tract","Census Tract 4526, Fairfax County, Virginia","ped_near_10_median",6.42752602571953,2021,"count"
"51059452700","tract","Census Tract 4527, Fairfax County, Virginia","ped_near_10_median",4.83786163522013,2021,"count"
"51059452801","tract","Census Tract 4528.01, Fairfax County, Virginia","ped_near_10_median",3.29339488636364,2021,"count"
"51059452802","tract","Census Tract 4528.02, Fairfax County, Virginia","ped_near_10_median",3.11869918699187,2021,"count"
"51059460100","tract","Census Tract 4601, Fairfax County, Virginia","ped_near_10_median",8.85180776014109,2021,"count"
"51059460200","tract","Census Tract 4602, Fairfax County, Virginia","ped_near_10_median",7.35082824760244,2021,"count"
"51059460300","tract","Census Tract 4603, Fairfax County, Virginia","ped_near_10_median",6.62481884057971,2021,"count"
"51059460400","tract","Census Tract 4604, Fairfax County, Virginia","ped_near_10_median",5.47412559618442,2021,"count"
"51059460501","tract","Census Tract 4605.01, Fairfax County, Virginia","ped_near_10_median",3.45,2021,"count"
"51059460502","tract","Census Tract 4605.02, Fairfax County, Virginia","ped_near_10_median",4.37969483568075,2021,"count"
"51059460600","tract","Census Tract 4606, Fairfax County, Virginia","ped_near_10_median",4.9691265060241,2021,"count"
"51059460701","tract","Census Tract 4607.01, Fairfax County, Virginia","ped_near_10_median",5.04594155844156,2021,"count"
"51059460702","tract","Census Tract 4607.02, Fairfax County, Virginia","ped_near_10_median",3.52445652173913,2021,"count"
"51059460800","tract","Census Tract 4608, Fairfax County, Virginia","ped_near_10_median",4.45684210526316,2021,"count"
"51059460900","tract","Census Tract 4609, Fairfax County, Virginia","ped_near_10_median",4.35,2021,"count"
"51059461000","tract","Census Tract 4610, Fairfax County, Virginia","ped_near_10_median",2.75,2021,"count"
"51059461100","tract","Census Tract 4611, Fairfax County, Virginia","ped_near_10_median",4.98548934108527,2021,"count"
"51059461201","tract","Census Tract 4612.01, Fairfax County, Virginia","ped_near_10_median",8.07764804003336,2021,"count"
"51059461202","tract","Census Tract 4612.02, Fairfax County, Virginia","ped_near_10_median",4.85700500357398,2021,"count"
"51059461500","tract","Census Tract 4615, Fairfax County, Virginia","ped_near_10_median",4.58639921722113,2021,"count"
"51059461601","tract","Census Tract 4616.01, Fairfax County, Virginia","ped_near_10_median",5.23206024744486,2021,"count"
"51059461602","tract","Census Tract 4616.02, Fairfax County, Virginia","ped_near_10_median",3.77811387900356,2021,"count"
"51059461700","tract","Census Tract 4617, Fairfax County, Virginia","ped_near_10_median",3.92759842519685,2021,"count"
"51059461801","tract","Census Tract 4618.01, Fairfax County, Virginia","ped_near_10_median",5.75,2021,"count"
"51059461802","tract","Census Tract 4618.02, Fairfax County, Virginia","ped_near_10_median",5.02240466101695,2021,"count"
"51059461901","tract","Census Tract 4619.01, Fairfax County, Virginia","ped_near_10_median",6.34109589041096,2021,"count"
"51059461902","tract","Census Tract 4619.02, Fairfax County, Virginia","ped_near_10_median",4.05,2021,"count"
"51059470100","tract","Census Tract 4701, Fairfax County, Virginia","ped_near_10_median",6.93180428134557,2021,"count"
"51059470300","tract","Census Tract 4703, Fairfax County, Virginia","ped_near_10_median",7.74688775510204,2021,"count"
"51059470400","tract","Census Tract 4704, Fairfax County, Virginia","ped_near_10_median",5.37322404371585,2021,"count"
"51059470500","tract","Census Tract 4705, Fairfax County, Virginia","ped_near_10_median",5.10642374154771,2021,"count"
"51059470600","tract","Census Tract 4706, Fairfax County, Virginia","ped_near_10_median",3.47454361054767,2021,"count"
"51059470700","tract","Census Tract 4707, Fairfax County, Virginia","ped_near_10_median",4.42972350230415,2021,"count"
"51059470800","tract","Census Tract 4708, Fairfax County, Virginia","ped_near_10_median",5.18620689655172,2021,"count"
"51059470900","tract","Census Tract 4709, Fairfax County, Virginia","ped_near_10_median",5.12017291066282,2021,"count"
"51059471000","tract","Census Tract 4710, Fairfax County, Virginia","ped_near_10_median",6.75,2021,"count"
"51059471100","tract","Census Tract 4711, Fairfax County, Virginia","ped_near_10_median",6.18248502994012,2021,"count"
"51059471201","tract","Census Tract 4712.01, Fairfax County, Virginia","ped_near_10_median",4.98825757575758,2021,"count"
"51059471202","tract","Census Tract 4712.02, Fairfax County, Virginia","ped_near_10_median",5.91047835990888,2021,"count"
"51059471301","tract","Census Tract 4713.01, Fairfax County, Virginia","ped_near_10_median",6.68529130850048,2021,"count"
"51059471303","tract","Census Tract 4713.03, Fairfax County, Virginia","ped_near_10_median",5.26097256857855,2021,"count"
"51059471304","tract","Census Tract 4713.04, Fairfax County, Virginia","ped_near_10_median",7.55,2021,"count"
"51059471401","tract","Census Tract 4714.01, Fairfax County, Virginia","ped_near_10_median",5.21088657105606,2021,"count"
"51059471402","tract","Census Tract 4714.02, Fairfax County, Virginia","ped_near_10_median",5.25014104372355,2021,"count"
"51059480100","tract","Census Tract 4801, Fairfax County, Virginia","ped_near_10_median",12.5522883295195,2021,"count"
"51059480201","tract","Census Tract 4802.01, Fairfax County, Virginia","ped_near_10_median",6.31205065359477,2021,"count"
"51059480202","tract","Census Tract 4802.02, Fairfax County, Virginia","ped_near_10_median",4.06973684210526,2021,"count"
"51059480203","tract","Census Tract 4802.03, Fairfax County, Virginia","ped_near_10_median",3.35,2021,"count"
"51059480300","tract","Census Tract 4803, Fairfax County, Virginia","ped_near_10_median",9.06059624108879,2021,"count"
"51059480401","tract","Census Tract 4804.01, Fairfax County, Virginia","ped_near_10_median",9.53404255319149,2021,"count"
"51059480402","tract","Census Tract 4804.02, Fairfax County, Virginia","ped_near_10_median",11.3963378176383,2021,"count"
"51059480501","tract","Census Tract 4805.01, Fairfax County, Virginia","ped_near_10_median",6.89236363636364,2021,"count"
"51059480502","tract","Census Tract 4805.02, Fairfax County, Virginia","ped_near_10_median",7.40393343419062,2021,"count"
"51059480503","tract","Census Tract 4805.03, Fairfax County, Virginia","ped_near_10_median",5.2520202020202,2021,"count"
"51059480504","tract","Census Tract 4805.04, Fairfax County, Virginia","ped_near_10_median",7.25,2021,"count"
"51059480505","tract","Census Tract 4805.05, Fairfax County, Virginia","ped_near_10_median",4.21476109215017,2021,"count"
